genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
544789.291,Canine parvovirus 2c M173,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Partial,M173,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-03T00:00:00Z,23297117,NA,,NA,NA,NA,KC196103,,NA,,NA,,NA,NA,1,1755,35.840454,1,1755,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T02:31:20.098Z,2021-01-13T02:31:20.098Z
544789.267,Canine parvovirus 2c M181,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Partial,M181,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-03T00:00:00Z,23297117,NA,,NA,NA,NA,KC196079,,NA,,NA,,NA,NA,1,1755,35.726494,1,1755,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T02:31:15.487Z,2021-01-13T02:31:15.487Z
544789.29,Canine parvovirus 2c M185,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Partial,M185,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-03T00:00:00Z,23297117,NA,,NA,NA,NA,KC196102,,NA,,NA,,NA,NA,1,1755,35.612537,1,1755,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T02:31:20.151Z,2021-01-13T02:31:20.151Z
544789.289,Canine parvovirus 2c M187,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Partial,M187,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-03T00:00:00Z,23297117,NA,,NA,NA,NA,KC196101,,NA,,NA,,NA,NA,1,1755,35.612537,1,1755,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T02:31:19.396Z,2021-01-13T02:31:19.396Z
544789.288,Canine parvovirus 2c M196,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Partial,M196,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-03T00:00:00Z,23297117,NA,,NA,NA,NA,KC196100,,NA,,NA,,NA,NA,1,1755,35.669518,1,1755,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T02:31:19.720Z,2021-01-13T02:31:19.720Z
544789.498,Canine parvovirus 2c UY173,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Complete,UY173,2c,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-17T00:00:00Z,25365348,NA,,NA,NA,NA,KM457115,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,4269,36.56594,1,4269,NA,NA,NA,4,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T05:27:23.658Z,2021-01-13T05:27:23.658Z
544789.455,Canine parvovirus 2c UY181,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Partial,UY181,2c,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-25T00:00:00Z,29657837,NA,,NA,NA,NA,MF177283,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,4269,36.56594,1,4269,NA,NA,NA,4,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,Canis lupus familiaris,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T04:53:53.451Z,2021-01-13T04:53:53.451Z
544789.499,Canine parvovirus 2c UY185,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Complete,UY185,2c,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-17T00:00:00Z,25365348,NA,,NA,NA,NA,KM457116,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,4269,36.495667,1,4269,NA,NA,NA,4,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T05:27:24.323Z,2021-01-13T05:27:24.323Z
544789.5,Canine parvovirus 2c UY187,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Complete,UY187,2c,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-17T00:00:00Z,25365348,NA,,NA,NA,NA,KM457117,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,4269,36.47224,1,4269,NA,NA,NA,4,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T05:27:24.736Z,2021-01-13T05:27:24.736Z
544789.501,Canine parvovirus 2c UY190,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Complete,UY190,2c,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-17T00:00:00Z,25365348,NA,,NA,NA,NA,KM457118,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,4269,36.457355,1,4269,NA,NA,NA,4,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T05:27:24.069Z,2021-01-13T05:27:24.069Z
544789.456,Canine parvovirus 2c UY196,NA,544789,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1506574;1511906;10788;246878;544789,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Protoparvovirus;Carnivore protoparvovirus 1;Canine parvovirus;Canine parvovirus 2;Canine parvovirus 2c,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Carnivore protoparvovirus 1,Partial,UY196,2c,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-25T00:00:00Z,29657837,NA,,NA,NA,NA,MF177284,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,4269,36.542515,1,4269,NA,NA,NA,4,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,Canis lupus familiaris,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-13T04:53:53.878Z,2021-01-13T04:53:53.878Z
1181702.3,Influenza A virus (A/Uruguay/76/2009(H1N1)),NA,1181702,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1181702,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/76/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/76/2009,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-23T00:00:00Z,22983300,NA,PRJNA37813,NA,NA,NA,HE804128,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,,NA,NA,1,1035,42.608696,1,1035,NA,NA,NA,1,NA,NA,NA,NA,NA,pigs have been H1N1 viruses,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-08-13,2009,NA,Uruguay,South America,Uruguay,NA,pig,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-18T07:38:45.593Z,2021-03-18T07:38:45.593Z
1181698.3,Influenza A virus (A/Uruguay/323/2009(H1N1)),NA,1181698,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1181698,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/323/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/323/2009,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-23T00:00:00Z,22983300,NA,PRJNA37813,NA,NA,NA,HE804124,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,,NA,NA,1,1035,42.608696,1,1035,NA,NA,NA,1,NA,NA,NA,NA,NA,pigs have been H1N1 viruses,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-06-23,2009,NA,Uruguay,South America,Uruguay,NA,pig,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-18T07:38:43.586Z,2021-03-18T07:38:43.586Z
1181700.4,Influenza A virus (A/Uruguay/DR/2009(H1N1)),NA,1181700,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1181700,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/DR/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/DR/2009,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-13T00:00:00Z,25479596,NA,,NA,NA,NA,HG764555,,NA,,NA,,NA,NA,1,408,42.64706,1,408,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-03-18T10:48:44.514Z,2021-03-18T10:48:44.514Z
1181700.3,Influenza A virus (A/Uruguay/DR/2009(H1N1)),NA,1181700,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1181700,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/DR/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/DR/2009,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-23T00:00:00Z,22983300,NA,PRJNA37813,NA,NA,NA,HE804126,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,,NA,NA,1,1035,42.705315,1,1035,NA,NA,NA,1,NA,NA,NA,NA,NA,pigs have been H1N1 viruses,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-05-25,2009,NA,Uruguay,South America,Uruguay,NA,pig,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-18T07:38:45.299Z,2021-03-18T07:38:45.299Z
1181686.3,Influenza A virus (A/Uruguay/890/2009(H1N1)),NA,1181686,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1181686,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/890/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/890/2009,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-23T00:00:00Z,22983300,NA,PRJNA37813,NA,NA,NA,HE804112,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,,NA,NA,1,1035,42.608696,1,1035,NA,NA,NA,1,NA,NA,NA,NA,NA,pigs have been H1N1 viruses,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-08-17,2009,NA,Uruguay,South America,Uruguay,NA,pig,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-18T07:36:41.827Z,2021-03-18T07:36:41.827Z
1181705.3,Influenza A virus (A/Uruguay/495/2009(H1N1)),NA,1181705,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1181705,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/495/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/495/2009,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-23T00:00:00Z,22983300,NA,PRJNA37813,NA,NA,NA,HE804131,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,,NA,NA,1,1035,42.608696,1,1035,NA,NA,NA,1,NA,NA,NA,NA,NA,pigs have been H1N1 viruses,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-07-04,2009,NA,Uruguay,South America,Uruguay,NA,pig,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-18T07:38:44.801Z,2021-03-18T07:38:44.801Z
1181677.4,Influenza A virus (A/Uruguay/PF/2009(H1N1)),NA,1181677,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1181677,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Uruguay/PF/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Uruguay/PF/2009,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-13T00:00:00Z,25479596,NA,,NA,NA,NA,HG764556,,NA,,NA,,NA,NA,1,408,42.401962,1,408,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Uruguay,South America,Uruguay,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-03-18T10:48:43.697Z,2021-03-18T10:48:43.697Z
