genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
289365.308,Human parvovirus 4 AG31,NA,289365,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1511911;1511913;289365,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Tetraparvovirus;Primate tetraparvovirus 1;Human parvovirus 4,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Tetraparvovirus,Primate tetraparvovirus 1,Partial,AG31,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-13T00:00:00Z,NA,NA,NA,NA,NA,NA,MF476949,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,296,45.945946,1,296,NA,NA,NA,1,NA,NA,NA,NA,NA,blood,NA,2006,2006,NA,Costa Rica,North America,Costa Rica,NA,Ateles geoffroyi,black-handed spider monkey,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-13T05:10:35.677Z,2021-01-13T05:10:35.677Z
289365.312,Human parvovirus 4 AG34,NA,289365,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1511911;1511913;289365,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Tetraparvovirus;Primate tetraparvovirus 1;Human parvovirus 4,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Tetraparvovirus,Primate tetraparvovirus 1,Partial,AG34,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-13T00:00:00Z,NA,NA,NA,NA,NA,NA,MF476950,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,296,46.283783,1,296,NA,NA,NA,1,NA,NA,NA,NA,NA,blood,NA,2006,2006,NA,Costa Rica,North America,Costa Rica,NA,Ateles geoffroyi,black-handed spider monkey,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-13T05:10:36.829Z,2021-01-13T05:10:36.829Z
289365.33,Human parvovirus 4 FC101,NA,289365,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1511911;1511913;289365,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Tetraparvovirus;Primate tetraparvovirus 1;Human parvovirus 4,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Tetraparvovirus,Primate tetraparvovirus 1,Partial,FC101,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-13T00:00:00Z,NA,NA,NA,NA,NA,NA,MF476971,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,296,45.945946,1,296,NA,NA,NA,1,NA,NA,NA,NA,NA,blood,NA,2006,2006,NA,Costa Rica,North America,Costa Rica,NA,Cebus capucinus imitator,,NA,NA,NA,,NA,NA,NA,NA,NA,2021-01-13T05:12:40.638Z,2021-01-13T05:12:40.638Z
1548155.3,Norovirus Bo/GII.4/B002-D11/2006/CR,NA,1548155,10239;2559587;2732396;2732408;2732506;464095;11974;142786;11983;122929;489821;1548155,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus;Norovirus GII;Norovirus GII.4;Norovirus Bo/GII.4/B002-D11/2006/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norwalk virus,Partial,Bo/GII.4/B002-D11/2006/CR,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KM057741,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,274,53.28467,1,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,cattle stool,NA,2006,2006,NA,Costa Rica,North America,Costa Rica,NA,Bos primigenius taurus,,NA,NA,NA,,NA,NA,NA,NA,NA,2020-12-25T12:02:15.929Z,2020-12-25T12:02:15.929Z
47516.395,Echovirus E3 COR06-11194,NA,47516,10239;2559587;2732396;2732408;2732506;464095;12058;2946630;12059;138949;47516,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Ensavirinae;Enterovirus;Enterovirus B;Echovirus E3,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,Enterovirus B,Partial,COR06-11194,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-25T00:00:00Z,20671086,NA,NA,NA,NA,NA,GU320080,NA,NA,,NA,,NA,NA,1,309,45.30744,1,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,stool,NA,2006,2006,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-16T08:39:58.644Z,2021-01-16T08:39:58.644Z
11053.10975,Dengue virus 1 CNM1075VI06,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,CNM1075VI06,DENV-1,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,NA,NA,NA,NA,FJ502869,NA,NA,,NA,,NA,NA,1,216,46.75926,1,216,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2006,2006,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-10-12T18:33:30.348Z,2021-10-12T18:33:30.348Z
11292.16067,Rabies lyssavirus D0608-06,NA,11292,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11286;11292,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Lyssavirus;Lyssavirus rabies,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,Lyssavirus rabies,Partial,D0608-06,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-22T00:00:00Z,31594511,NA,NA,NA,NA,NA,MK766741,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1349,44.032616,1,1349,NA,NA,NA,1,NA,NA,NA,NA,NA,brain,NA,2006-10-02,2006,NA,Costa Rica,North America,Costa Rica,NA,Desmodus rotundus,Bat,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:28:46.083Z,2021-01-18T21:28:46.083Z
11232.2522,Canine morbillivirus Puma 173,NA,11232,10239;2559587;2732396;2497569;2497570;2497574;11157;11158;2560076;11229;11232,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Paramyxoviridae;Orthoparamyxovirinae;Morbillivirus;Canine morbillivirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Morbillivirus,Canine morbillivirus,Partial,Puma 173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-16T00:00:00Z,26967127,NA,NA,NA,NA,NA,KP711846,NA,NA,,NA,NA,NA,NA,1,573,48.51658,1,573,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-06-24,2007,NA,Costa Rica,North America,Costa Rica,NA,Puma concolor,,NA,NA,NA,,NA,NA,NA,NA,NA,2021-01-12T17:12:48.712Z,2021-01-12T17:12:48.712Z
11232.2525,Canine morbillivirus Puma 190,NA,11232,10239;2559587;2732396;2497569;2497570;2497574;11157;11158;2560076;11229;11232,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Paramyxoviridae;Orthoparamyxovirinae;Morbillivirus;Canine morbillivirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Morbillivirus,Canine morbillivirus,Partial,Puma 190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-16T00:00:00Z,26967127,NA,NA,NA,NA,NA,KP711847,NA,NA,,NA,NA,NA,NA,1,573,48.34206,1,573,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-06-16,2007,NA,Costa Rica,North America,Costa Rica,NA,Puma concolor,,NA,NA,NA,,NA,NA,NA,NA,NA,2021-01-12T17:14:50.051Z,2021-01-12T17:14:50.051Z
289365.309,Human parvovirus 4 AG38,NA,289365,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1511911;1511913;289365,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Tetraparvovirus;Primate tetraparvovirus 1;Human parvovirus 4,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Tetraparvovirus,Primate tetraparvovirus 1,Partial,AG38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-13T00:00:00Z,NA,NA,NA,NA,NA,NA,MF476951,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,296,46.62162,1,296,NA,NA,NA,1,NA,NA,NA,NA,NA,blood,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Ateles geoffroyi,black-handed spider monkey,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-13T05:10:36.675Z,2021-01-13T05:10:36.675Z
289365.31,Human parvovirus 4 AG50,NA,289365,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1511911;1511913;289365,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Tetraparvovirus;Primate tetraparvovirus 1;Human parvovirus 4,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Tetraparvovirus,Primate tetraparvovirus 1,Partial,AG50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-13T00:00:00Z,NA,NA,NA,NA,NA,NA,MF476952,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,296,46.283783,1,296,NA,NA,NA,1,NA,NA,NA,NA,NA,blood,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Ateles geoffroyi,black-handed spider monkey,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-13T05:10:36.357Z,2021-01-13T05:10:36.357Z
289365.311,Human parvovirus 4 AG55,NA,289365,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1511911;1511913;289365,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Tetraparvovirus;Primate tetraparvovirus 1;Human parvovirus 4,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Tetraparvovirus,Primate tetraparvovirus 1,Partial,AG55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-13T00:00:00Z,NA,NA,NA,NA,NA,NA,MF476953,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,296,46.62162,1,296,NA,NA,NA,1,NA,NA,NA,NA,NA,blood,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Ateles geoffroyi,black-handed spider monkey,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-13T05:10:36.411Z,2021-01-13T05:10:36.411Z
289365.314,Human parvovirus 4 AG56D1,NA,289365,10239;2731342;2732092;2732415;2732422;2732534;10780;40119;1511911;1511913;289365,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Tetraparvovirus;Primate tetraparvovirus 1;Human parvovirus 4,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Tetraparvovirus,Primate tetraparvovirus 1,Partial,AG56D1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-13T00:00:00Z,NA,NA,NA,NA,NA,NA,MF476954,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,296,45.945946,1,296,NA,NA,NA,1,NA,NA,NA,NA,NA,blood,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Ateles geoffroyi,black-handed spider monkey,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-13T05:10:37.197Z,2021-01-13T05:10:37.197Z
1544753.3,Sapovirus pig/GIII/BOP007-D10/2007/CR Po/SaV/BOP007-D10/2007/CR,NA,1544753,10239;2559587;2732396;2732408;2732506;464095;11974;95341;95342;515178;1544753,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Sapovirus;Sapporo virus;Sapovirus GIII;Sapovirus pig/GIII/BOP007-D10/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,Sapporo virus,Partial,Po/SaV/BOP007-D10/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-22T00:00:00Z,NA,NA,NA,NA,NA,NA,KM001677,NA,NA,,NA,NA,NA,NA,1,286,51.748253,1,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,pig,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2020-12-25T11:37:02.192Z,2020-12-25T11:37:02.192Z
1544754.3,Sapovirus pig/GIII/BOP017-D10/2007/CR Po/SaV/BOP017-D10/2007/CR,NA,1544754,10239;2559587;2732396;2732408;2732506;464095;11974;95341;95342;515178;1544754,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Sapovirus;Sapporo virus;Sapovirus GIII;Sapovirus pig/GIII/BOP017-D10/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,Sapporo virus,Partial,Po/SaV/BOP017-D10/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-22T00:00:00Z,NA,NA,NA,NA,NA,NA,KM001678,NA,NA,,NA,NA,NA,NA,1,286,51.748253,1,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,pig,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2020-12-25T11:37:01.463Z,2020-12-25T11:37:01.463Z
1544756.3,Sapovirus Hu/GI.2/SJ164-D11/2007/CR Hu/SaV/SJ164-D11/2007/CR,NA,1544756,10239;2559587;2732396;2732408;2732506;464095;11974;95341;95342;515176;1398551;1544756,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Sapovirus;Sapporo virus;Sapovirus GI;Sapovirus GI.2;Sapovirus Hu/GI.2/SJ164-D11/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,Sapporo virus,Partial,Hu/SaV/SJ164-D11/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-22T00:00:00Z,NA,NA,NA,NA,NA,NA,KM001680,NA,NA,,NA,NA,NA,NA,1,768,49.251495,1,768,NA,NA,NA,2,NA,NA,NA,NA,NA,stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-25T11:37:02.351Z,2020-12-25T11:37:02.351Z
1548167.3,Norovirus Hu/GII.2/LZ075-D00/2007/CR,NA,1548167,10239;2559587;2732396;2732408;2732506;464095;11974;142786;11983;122929;490039;1548167,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus;Norovirus GII;Norovirus GII.2;Norovirus Hu/GII.2/LZ075-D00/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norwalk virus,Partial,Hu/GII.2/LZ075-D00/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KM057719,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,274,48.540146,1,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,human stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-25T12:00:06.279Z,2020-12-25T12:00:06.279Z
1548180.3,Norovirus Hu/GII.4/LZ139-D10/2007/CR,NA,1548180,10239;2559587;2732396;2732408;2732506;464095;11974;142786;11983;122929;489821;1548180,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus;Norovirus GII;Norovirus GII.4;Norovirus Hu/GII.4/LZ139-D10/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norwalk virus,Partial,Hu/GII.4/LZ139-D10/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KM057720,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,274,49.270073,1,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,human stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-25T12:00:09.301Z,2020-12-25T12:00:09.301Z
1548181.3,Norovirus Hu/GII.4/LZ179-D10/2007/CR,NA,1548181,10239;2559587;2732396;2732408;2732506;464095;11974;142786;11983;122929;489821;1548181,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus;Norovirus GII;Norovirus GII.4;Norovirus Hu/GII.4/LZ179-D10/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norwalk virus,Partial,Hu/GII.4/LZ179-D10/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KM057721,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,274,55.10949,1,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,human stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-25T12:00:08.656Z,2020-12-25T12:00:08.656Z
1548156.3,Norovirus Bo/GII.4/B038-D11/2007/CR,NA,1548156,10239;2559587;2732396;2732408;2732506;464095;11974;142786;11983;122929;489821;1548156,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus;Norovirus GII;Norovirus GII.4;Norovirus Bo/GII.4/B038-D11/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norwalk virus,Partial,Bo/GII.4/B038-D11/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KM057742,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,274,51.09489,1,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,cattle stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Bos primigenius taurus,,NA,NA,NA,,NA,NA,NA,NA,NA,2020-12-25T12:02:13.762Z,2020-12-25T12:02:13.762Z
1548157.3,Norovirus Bo/GII.4/B041-D12/2007/CR,NA,1548157,10239;2559587;2732396;2732408;2732506;464095;11974;142786;11983;122929;489821;1548157,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus;Norovirus GII;Norovirus GII.4;Norovirus Bo/GII.4/B041-D12/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norwalk virus,Partial,Bo/GII.4/B041-D12/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KM057743,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,274,53.28467,1,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,cattle stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Bos primigenius taurus,,NA,NA,NA,,NA,NA,NA,NA,NA,2020-12-25T12:02:15.021Z,2020-12-25T12:02:15.021Z
1548158.3,Norovirus Bo/GII.4/B083-D12/2007/CR,NA,1548158,10239;2559587;2732396;2732408;2732506;464095;11974;142786;11983;122929;489821;1548158,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus;Norovirus GII;Norovirus GII.4;Norovirus Bo/GII.4/B083-D12/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norwalk virus,Partial,Bo/GII.4/B083-D12/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KM057744,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,274,53.28467,1,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,cattle stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Bos primigenius taurus,,NA,NA,NA,,NA,NA,NA,NA,NA,2020-12-25T12:02:14.478Z,2020-12-25T12:02:14.478Z
1548184.3,Norovirus Po/GII.4/CP021-D00/2007/CR,NA,1548184,10239;2559587;2732396;2732408;2732506;464095;11974;142786;11983;122929;489821;1548184,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus;Norovirus GII;Norovirus GII.4;Norovirus Po/GII.4/CP021-D00/2007/CR,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norwalk virus,Partial,Po/GII.4/CP021-D00/2007/CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KM057735,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,274,50.729927000000004,1,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,pig stool,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Sus scrofa domestica,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2020-12-25T12:02:12.920Z,2020-12-25T12:02:12.920Z
11053.6593,Dengue virus 1 DENV-1/CR/7239-07/2007,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DENV-1/CR/7239-07/2007,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-05-07T00:00:00Z,27139442,NA,NA,NA,NA,NA,KY461736,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,1485,47.272728,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-20T09:37:19.762Z,2021-01-20T09:37:19.762Z
11053.6596,Dengue virus 1 DENV-1/CR/7339-07/2007,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DENV-1/CR/7339-07/2007,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-05-07T00:00:00Z,27139442,NA,NA,NA,NA,NA,KY461737,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,1485,47.205387,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2007,2007,NA,Costa Rica,North America,Costa Rica,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-20T09:37:21.756Z,2021-01-20T09:37:21.756Z
